$\epsilon$,$Q_{food}$,value,fp_num,name,stability
1.4285714285714286,0.2,,0,S,False
1.4285714285714286,0.2,,0,N,False
1.4285714285714286,0.2,,0,C,False
1.4285714285714286,0.2,,1,H,False
1.4285714285714286,0.2,,1,S,False
1.4285714285714286,0.2,,1,N,False
1.4285714285714286,0.2,,1,C,False
1.4285714285714286,0.2,,2,H,False
1.4285714285714286,0.2,,2,S,False
1.4285714285714286,0.2,,2,N,False
1.4285714285714286,0.2,,2,C,False
1.4285714285714286,0.2,,3,H,False
1.4285714285714286,0.2,,3,S,False
1.4285714285714286,0.2,,3,N,False
1.4285714285714286,0.2,,3,C,False
1.4642857142857142,0.01,,0,H,False
1.4642857142857142,0.01,,0,S,False
1.4642857142857142,0.01,,0,N,False
1.4642857142857142,0.01,,0,C,False
1.4642857142857142,0.01,,1,H,False
1.4642857142857142,0.01,,1,S,False
1.4642857142857142,0.01,,1,N,False
1.4642857142857142,0.01,,1,C,False
1.4642857142857142,0.01,,2,H,False
1.4642857142857142,0.01,,2,S,False
1.4642857142857142,0.01,,2,N,False
1.4642857142857142,0.01,,2,C,False
1.4642857142857142,0.01,,3,H,False
1.4642857142857142,0.01,,3,S,False
1.4642857142857142,0.01,,3,N,False
1.4642857142857142,0.01,,3,C,False
1.4642857142857142,0.02357142857142857,,0,H,False
1.4642857142857142,0.02357142857142857,,0,S,False
1.4642857142857142,0.02357142857142857,,0,N,False
1.4642857142857142,0.02357142857142857,,0,C,False
1.4642857142857142,0.02357142857142857,,1,H,False
1.4642857142857142,0.02357142857142857,,1,S,False
1.4642857142857142,0.02357142857142857,,1,N,False
1.4642857142857142,0.02357142857142857,,1,C,False
1.4642857142857142,0.02357142857142857,24.0991735537190,2,H,False
1.4642857142857142,0.02357142857142857,40.3819460687562,2,S,False
1.4642857142857142,0.02357142857142857,0.00272727272727273,2,N,False
1.4642857142857142,0.02357142857142857,0.00407680643892766,2,C,False
1.4642857142857142,0.02357142857142857,24.0991735537190,3,H,True
1.4642857142857142,0.02357142857142857,1.21506329065387,3,S,True
1.4642857142857142,0.02357142857142857,0.00272727272727273,3,N,True
1.4642857142857142,0.02357142857142857,0.124228299793711,3,C,True
1.4642857142857142,0.037142857142857144,,0,H,False
1.4642857142857142,0.037142857142857144,,0,S,False
1.4642857142857142,0.037142857142857144,,0,N,False
1.4642857142857142,0.037142857142857144,,0,C,False
1.4642857142857142,0.037142857142857144,,1,H,False
1.4642857142857142,0.037142857142857144,,1,S,False
1.4642857142857142,0.037142857142857144,,1,N,False
1.4642857142857142,0.037142857142857144,,1,C,False
1.4642857142857142,0.037142857142857144,59.1398601398599,2,H,False
1.4642857142857142,0.037142857142857144,65.2078058836084,2,S,False
1.4642857142857142,0.037142857142857144,0.00272727272727273,2,N,False
1.4642857142857142,0.037142857142857144,0.00556103708861223,2,C,False
1.4642857142857142,0.037142857142857144,59.1398601398599,3,H,True
1.4642857142857142,0.037142857142857144,7.00629684413096,3,S,True
1.4642857142857142,0.037142857142857144,0.00272727272727273,3,N,True
1.4642857142857142,0.037142857142857144,0.0783166102012315,3,C,True
1.4642857142857142,0.05071428571428572,,0,H,False
1.4642857142857142,0.05071428571428572,,0,S,False
1.4642857142857142,0.05071428571428572,,0,N,False
1.4642857142857142,0.05071428571428572,,0,C,False
1.4642857142857142,0.05071428571428572,,1,H,False
1.4642857142857142,0.05071428571428572,,1,S,False
1.4642857142857142,0.05071428571428572,,1,N,False
1.4642857142857142,0.05071428571428572,,1,C,False
1.4642857142857142,0.05071428571428572,75.4263764404609,2,H,False
1.4642857142857142,0.05071428571428572,62.1250788293656,2,S,False
1.4642857142857142,0.05071428571428572,0.00272727272727273,2,N,False
1.4642857142857142,0.05071428571428572,0.00718258051659869,2,C,False
1.4642857142857142,0.05071428571428572,75.4263764404609,3,H,True
1.4642857142857142,0.05071428571428572,12.2720003789170,3,S,True
1.4642857142857142,0.05071428571428572,0.00272727272727273,3,N,True
1.4642857142857142,0.05071428571428572,0.0560456844477205,3,C,True
1.4642857142857142,0.06428571428571428,,0,H,False
1.4642857142857142,0.06428571428571428,,0,S,False
1.4642857142857142,0.06428571428571428,,0,N,False
1.4642857142857142,0.06428571428571428,,0,C,False
1.4642857142857142,0.06428571428571428,,1,H,False
1.4642857142857142,0.06428571428571428,,1,S,False
1.4642857142857142,0.06428571428571428,,1,N,False
1.4642857142857142,0.06428571428571428,,1,C,False
1.4642857142857142,0.06428571428571428,84.8363636363635,2,H,False
1.4642857142857142,0.06428571428571428,55.0942931054413,2,S,False
1.4642857142857142,0.06428571428571428,0.00272727272727273,2,N,False
1.4642857142857142,0.06428571428571428,0.00908509854102579,2,C,False
1.4642857142857142,0.06428571428571428,84.8363636363635,3,H,True
1.4642857142857142,0.06428571428571428,17.0792094540442,3,S,True
1.4642857142857142,0.06428571428571428,0.00272727272727273,3,N,True
1.4642857142857142,0.06428571428571428,0.0422124121907684,3,C,True
1.4642857142857142,0.07785714285714285,,0,H,False
1.4642857142857142,0.07785714285714285,,0,S,False
1.4642857142857142,0.07785714285714285,,0,N,False
1.4642857142857142,0.07785714285714285,,0,C,False
1.4642857142857142,0.07785714285714285,,1,H,False
1.4642857142857142,0.07785714285714285,,1,S,False
1.4642857142857142,0.07785714285714285,,1,N,False
1.4642857142857142,0.07785714285714285,,1,C,False
1.4642857142857142,0.07785714285714285,90.9658048373643,2,H,False
1.4642857142857142,0.07785714285714285,47.1357040525828,2,S,False
1.4642857142857142,0.07785714285714285,0.00272727272727273,2,N,False
1.4642857142857142,0.07785714285714285,0.0116371266337730,2,C,False
1.4642857142857142,0.07785714285714285,90.9658048373643,3,H,True
1.4642857142857142,0.07785714285714285,22.2167088002452,3,S,True
1.4642857142857142,0.07785714285714285,0.00272727272727273,3,N,True
1.4642857142857142,0.07785714285714285,0.0318889753777526,3,C,True
1.4642857142857142,0.09142857142857143,,0,H,False
1.4642857142857142,0.09142857142857143,,0,S,False
1.4642857142857142,0.09142857142857143,,0,N,False
1.4642857142857142,0.09142857142857143,,0,C,False
1.4642857142857142,0.09142857142857143,,1,H,False
1.4642857142857142,0.09142857142857143,,1,S,False
1.4642857142857142,0.09142857142857143,,1,N,False
1.4642857142857142,0.09142857142857143,,1,C,False
1.4642857142857142,0.09142857142857143,,2,H,False
1.4642857142857142,0.09142857142857143,,2,S,False
1.4642857142857142,0.09142857142857143,,2,N,False
1.4642857142857142,0.09142857142857143,,2,C,False
1.4642857142857142,0.09142857142857143,,3,H,False
1.4642857142857142,0.09142857142857143,,3,S,False
1.4642857142857142,0.09142857142857143,,3,N,False
1.4642857142857142,0.09142857142857143,,3,C,False
1.4642857142857142,0.105,,0,H,False
1.4642857142857142,0.105,,0,S,False
1.4642857142857142,0.105,,0,N,False
1.4642857142857142,0.105,,0,C,False
1.4642857142857142,0.105,,1,H,False
1.4642857142857142,0.105,,1,S,False
1.4642857142857142,0.105,,1,N,False
1.4642857142857142,0.105,,1,C,False
1.4642857142857142,0.105,,2,H,False
1.4642857142857142,0.105,,2,S,False
1.4642857142857142,0.105,,2,N,False
1.4642857142857142,0.105,,2,C,False
1.4642857142857142,0.105,,3,H,False
1.4642857142857142,0.105,,3,S,False
1.4642857142857142,0.105,,3,N,False
1.4642857142857142,0.105,,3,C,False
1.4642857142857142,0.11857142857142856,,0,H,False
1.4642857142857142,0.11857142857142856,,0,S,False
1.4642857142857142,0.11857142857142856,,0,N,False
1.4642857142857142,0.11857142857142856,,0,C,False
1.4642857142857142,0.11857142857142856,,1,H,False
1.4642857142857142,0.11857142857142856,,1,S,False
1.4642857142857142,0.11857142857142856,,1,N,False
1.4642857142857142,0.11857142857142856,,1,C,False
1.4642857142857142,0.11857142857142856,,2,H,False
1.4642857142857142,0.11857142857142856,,2,S,False
1.4642857142857142,0.11857142857142856,,2,N,False
1.4642857142857142,0.11857142857142856,,2,C,False
1.4642857142857142,0.11857142857142856,,3,H,False
1.4642857142857142,0.11857142857142856,,3,S,False
1.4642857142857142,0.11857142857142856,,3,N,False
1.4642857142857142,0.11857142857142856,,3,C,False
1.4642857142857142,0.13214285714285715,,0,H,False
1.4642857142857142,0.13214285714285715,,0,S,False
1.4642857142857142,0.13214285714285715,,0,N,False
1.4642857142857142,0.13214285714285715,,0,C,False
1.4642857142857142,0.13214285714285715,,1,H,False
1.4642857142857142,0.13214285714285715,,1,S,False
1.4642857142857142,0.13214285714285715,,1,N,False
1.4642857142857142,0.13214285714285715,,1,C,False
1.4642857142857142,0.13214285714285715,,2,H,False
1.4642857142857142,0.13214285714285715,,2,S,False
1.4642857142857142,0.13214285714285715,,2,N,False
1.4642857142857142,0.13214285714285715,,2,C,False
1.4642857142857142,0.13214285714285715,,3,H,False
1.4642857142857142,0.13214285714285715,,3,S,False
1.4642857142857142,0.13214285714285715,,3,N,False
1.4642857142857142,0.13214285714285715,,3,C,False
1.4642857142857142,0.1457142857142857,,0,H,False
1.4642857142857142,0.1457142857142857,,0,S,False
1.4642857142857142,0.1457142857142857,,0,N,False
1.4642857142857142,0.1457142857142857,,0,C,False
1.4642857142857142,0.1457142857142857,,1,H,False
1.4642857142857142,0.1457142857142857,,1,S,False
1.4642857142857142,0.1457142857142857,,1,N,False
1.4642857142857142,0.1457142857142857,,1,C,False
1.4642857142857142,0.1457142857142857,,2,H,False
1.4642857142857142,0.1457142857142857,,2,S,False
1.4642857142857142,0.1457142857142857,,2,N,False
1.4642857142857142,0.1457142857142857,,2,C,False
1.4642857142857142,0.1457142857142857,,3,H,False
1.4642857142857142,0.1457142857142857,,3,S,False
1.4642857142857142,0.1457142857142857,,3,N,False
1.4642857142857142,0.1457142857142857,,3,C,False
1.4642857142857142,0.15928571428571428,,0,H,False
1.4642857142857142,0.15928571428571428,,0,S,False
1.4642857142857142,0.15928571428571428,,0,N,False
1.4642857142857142,0.15928571428571428,,0,C,False
1.4642857142857142,0.15928571428571428,,1,H,False
1.4642857142857142,0.15928571428571428,,1,S,False
1.4642857142857142,0.15928571428571428,,1,N,False
1.4642857142857142,0.15928571428571428,,1,C,False
1.4642857142857142,0.15928571428571428,,2,H,False
1.4642857142857142,0.15928571428571428,,2,S,False
1.4642857142857142,0.15928571428571428,,2,N,False
1.4642857142857142,0.15928571428571428,,2,C,False
1.4642857142857142,0.15928571428571428,,3,H,False
1.4642857142857142,0.15928571428571428,,3,S,False
1.4642857142857142,0.15928571428571428,,3,N,False
1.4642857142857142,0.15928571428571428,,3,C,False
1.4642857142857142,0.17285714285714288,,0,H,False
1.4642857142857142,0.17285714285714288,,0,S,False
1.4642857142857142,0.17285714285714288,,0,N,False
1.4642857142857142,0.17285714285714288,,0,C,False
1.4642857142857142,0.17285714285714288,,1,H,False
1.4642857142857142,0.17285714285714288,,1,S,False
1.4642857142857142,0.17285714285714288,,1,N,False
1.4642857142857142,0.17285714285714288,,1,C,False
1.4642857142857142,0.17285714285714288,,2,H,False
1.4642857142857142,0.17285714285714288,,2,S,False
1.4642857142857142,0.17285714285714288,,2,N,False
1.4642857142857142,0.17285714285714288,,2,C,False
1.4642857142857142,0.17285714285714288,,3,H,False
1.4642857142857142,0.17285714285714288,,3,S,False
1.4642857142857142,0.17285714285714288,,3,N,False
1.4642857142857142,0.17285714285714288,,3,C,False
1.4642857142857142,0.18642857142857144,,0,H,False
1.4642857142857142,0.18642857142857144,,0,S,False
1.4642857142857142,0.18642857142857144,,0,N,False
1.4642857142857142,0.18642857142857144,,0,C,False
1.4642857142857142,0.18642857142857144,,1,H,False
1.4642857142857142,0.18642857142857144,,1,S,False
1.4642857142857142,0.18642857142857144,,1,N,False
1.4642857142857142,0.18642857142857144,,1,C,False
1.4642857142857142,0.18642857142857144,,2,H,False
1.4642857142857142,0.18642857142857144,,2,S,False
1.4642857142857142,0.18642857142857144,,2,N,False
1.4642857142857142,0.18642857142857144,,2,C,False
1.4642857142857142,0.18642857142857144,,3,H,False
1.4642857142857142,0.18642857142857144,,3,S,False
1.4642857142857142,0.18642857142857144,,3,N,False
1.4642857142857142,0.18642857142857144,,3,C,False
1.4642857142857142,0.2,,0,H,False
1.4642857142857142,0.2,,0,S,False
1.4642857142857142,0.2,,0,N,False
1.4642857142857142,0.2,,0,C,False
1.4642857142857142,0.2,,1,H,False
1.4642857142857142,0.2,,1,S,False
1.4642857142857142,0.2,,1,N,False
1.4642857142857142,0.2,,1,C,False
1.4642857142857142,0.2,,2,H,False
1.4642857142857142,0.2,,2,S,False
1.4642857142857142,0.2,,2,N,False
1.4642857142857142,0.2,,2,C,False
1.4642857142857142,0.2,,3,H,False
1.4642857142857142,0.2,,3,S,False
1.4642857142857142,0.2,,3,N,False
1.4642857142857142,0.2,,3,C,False
1.5,0.01,,0,H,False
1.5,0.01,,0,S,False
1.5,0.01,,0,N,False
1.5,0.01,,0,C,False
1.5,0.01,,1,H,False
1.5,0.01,,1,S,False
1.5,0.01,,1,N,False
1.5,0.01,,1,C,False
1.5,0.01,,2,H,False
1.5,0.01,,2,S,False
1.5,0.01,,2,N,False
1.5,0.01,,2,C,False
1.5,0.01,,3,H,False
1.5,0.01,,3,S,False
1.5,0.01,,3,N,False
1.5,0.01,,3,C,False
1.5,0.02357142857142857,,0,H,False
1.5,0.02357142857142857,,0,S,False
1.5,0.02357142857142857,,0,N,False
1.5,0.02357142857142857,,0,C,False
1.5,0.02357142857142857,,1,H,False
1.5,0.02357142857142857,,1,S,False
1.5,0.02357142857142857,,1,N,False
1.5,0.02357142857142857,,1,C,False
1.5,0.02357142857142857,24.0991735537190,2,H,False
1.5,0.02357142857142857,39.4235919203170,2,S,False
1.5,0.02357142857142857,0.00272727272727273,2,N,False
1.5,0.02357142857142857,0.00419256340650580,2,C,False
1.5,0.02357142857142857,24.0991735537190,3,H,True
1.5,0.02357142857142857,1.29374063089894,3,S,True
1.5,0.02357142857142857,0.00272727272727273,3,N,True
1.5,0.02357142857142857,0.122857995660096,3,C,True
1.5,0.037142857142857144,,0,H,False
1.5,0.037142857142857144,,0,S,False
1.5,0.037142857142857144,,0,N,False
1.5,0.037142857142857144,,0,C,False
1.5,0.037142857142857144,,1,H,False
1.5,0.037142857142857144,,1,S,False
1.5,0.037142857142857144,,1,N,False
1.5,0.037142857142857144,,1,C,False
1.5,0.037142857142857144,59.1398601398600,2,H,False
1.5,0.037142857142857144,63.2682590787037,2,S,False
1.5,0.037142857142857144,0.00272727272727273,2,N,False
1.5,0.037142857142857144,0.00576794268782933,2,C,False
1.5,0.037142857142857144,59.1398601398600,3,H,True
1.5,0.037142857142857144,7.26143698007090,3,S,True
1.5,0.037142857142857144,0.00272727272727273,3,N,True
1.5,0.037142857142857144,0.0767946858600935,3,C,True
1.5,0.05071428571428572,,0,H,False
1.5,0.05071428571428572,,0,S,False
1.5,0.05071428571428572,,0,N,False
1.5,0.05071428571428572,,0,C,False
1.5,0.05071428571428572,,1,H,False
1.5,0.05071428571428572,,1,S,False
1.5,0.05071428571428572,,1,N,False
1.5,0.05071428571428572,,1,C,False
1.5,0.05071428571428572,75.4263764404610,2,H,False
1.5,0.05071428571428572,59.8080413183231,2,S,False
1.5,0.05071428571428572,0.00272727272727273,2,N,False
1.5,0.05071428571428572,0.00753260732892140,2,C,False
1.5,0.05071428571428572,75.4263764404610,3,H,True
1.5,0.05071428571428572,12.7219440876869,3,S,True
1.5,0.05071428571428572,0.00272727272727273,3,N,True
1.5,0.05071428571428572,0.0543525323863756,3,C,True
1.5,0.06428571428571428,,0,H,False
1.5,0.06428571428571428,,0,S,False
1.5,0.06428571428571428,,0,N,False
1.5,0.06428571428571428,,0,C,False
1.5,0.06428571428571428,,1,H,False
1.5,0.06428571428571428,,1,S,False
1.5,0.06428571428571428,,1,N,False
1.5,0.06428571428571428,,1,C,False
1.5,0.06428571428571428,84.8363636363636,2,H,False
1.5,0.06428571428571428,52.4096327954511,2,S,False
1.5,0.06428571428571428,0.00272727272727273,2,N,False
1.5,0.06428571428571428,0.00969125157957124,2,C,False
1.5,0.06428571428571428,84.8363636363636,3,H,True
1.5,0.06428571428571428,17.8465709100531,3,S,True
1.5,0.06428571428571428,0.00272727272727273,3,N,True
1.5,0.06428571428571428,0.0402468945879867,3,C,True
1.5,0.07785714285714285,,0,H,False
1.5,0.07785714285714285,,0,S,False
1.5,0.07785714285714285,,0,N,False
1.5,0.07785714285714285,,0,C,False
1.5,0.07785714285714285,,1,H,False
1.5,0.07785714285714285,,1,S,False
1.5,0.07785714285714285,,1,N,False
1.5,0.07785714285714285,,1,C,False
1.5,0.07785714285714285,90.9658048373644,2,H,False
1.5,0.07785714285714285,43.6297143023588,2,S,False
1.5,0.07785714285714285,0.00272727272727273,2,N,False
1.5,0.07785714285714285,0.0129011546835471,2,C,False
1.5,0.07785714285714285,90.9658048373644,3,H,True
1.5,0.07785714285714285,23.7944990543948,3,S,True
1.5,0.07785714285714285,0.00272727272727273,3,N,True
1.5,0.07785714285714285,0.0292550048611717,3,C,True
1.5,0.09142857142857143,,0,H,False
1.5,0.09142857142857143,,0,S,False
1.5,0.09142857142857143,,0,N,False
1.5,0.09142857142857143,,0,C,False
1.5,0.09142857142857143,,1,H,False
1.5,0.09142857142857143,,1,S,False
1.5,0.09142857142857143,,1,N,False
1.5,0.09142857142857143,,1,C,False
1.5,0.09142857142857143,,2,H,False
1.5,0.09142857142857143,,2,S,False
1.5,0.09142857142857143,,2,N,False
1.5,0.09142857142857143,,2,C,False
1.5,0.09142857142857143,,3,H,False
1.5,0.09142857142857143,,3,S,False
1.5,0.09142857142857143,,3,N,False
1.5,0.09142857142857143,,3,C,False
1.5,0.105,,0,H,False
1.5,0.105,,0,S,False
1.5,0.105,,0,N,False
1.5,0.105,,0,C,False
1.5,0.105,,1,H,False
1.5,0.105,,1,S,False
1.5,0.105,,1,N,False
1.5,0.105,,1,C,False
1.5,0.105,,2,H,False
1.5,0.105,,2,S,False
1.5,0.105,,2,N,False
1.5,0.105,,2,C,False
1.5,0.105,,3,H,False
1.5,0.105,,3,S,False
1.5,0.105,,3,N,False
1.5,0.105,,3,C,False
1.5,0.11857142857142856,,0,H,False
1.5,0.11857142857142856,,0,S,False
1.5,0.11857142857142856,,0,N,False
1.5,0.11857142857142856,,0,C,False
1.5,0.11857142857142856,,1,H,False
1.5,0.11857142857142856,,1,S,False
1.5,0.11857142857142856,,1,N,False
